Xenoturbella_Cannon 99.44303334624394 3.086292166952544 5.470674486803519 108.0 3.6752298172740026E-37
Xenoturbella_Cannon 107.39585866465634 5.864514392546654 4.739626942797014 118.0 4.31056066039922E-39
Xenoturbella_Cannon 79.6076728060711 81.00530416713131 46.38702302679764 207.0 0.0038288375095285017
Xenoturbella_Cannon 74.34973921055057 56.49435057438706 77.15591021506235 208.0 0.1634066611710271
Xenoturbella_Cannon 43.781369112139004 12.124097172988302 14.094533714872698 70.0 1.396920215389524E-6
Xenoturbella_Cannon 51.08434120301114 4.163779855404244 6.751878941584612 62.0 2.4125281725037373E-15
Xenoturbella_Cannon 29.280493931572295 24.360104080435057 16.35940198799265 70.0 0.16159107915482337
Xenoturbella_Cannon 37.12864675303028 19.558359446368073 33.31299380060164 90.0 0.058016770419901234
Xenoturbella_Cannon 19.508831675569684 17.477662970514665 11.013505353915653 48.0 0.29228786050638966
Xenoturbella_Cannon 56.866083311878555 18.894797423404047 23.2391192647174 99.0 2.0694989839151023E-6
Xenoturbella_Cannon 92.80358098752474 32.434795847467946 39.761623165007315 165.0 2.694954359173954E-9
Xenoturbella_Cannon 121.31778694477912 43.24451281653856 45.437700238682204 210.0 5.475001163510392E-13
Xenoturbella_Cannon 87.38594493442564 66.14619772668895 58.46785733888534 212.0 0.04178034950959833
Xenoturbella_Cannon 188.44276086159206 4.763358572261014 3.793880566146919 197.0 1.6916081959308725E-75
Xenoturbella_Cannon 123.1393112676945 37.59833929398553 35.262349438319994 196.0 2.1461012367002644E-17
Xenoturbella_Cannon 35.0168607932056 25.163506798337753 24.81963240845664 85.0 0.3062136063966174
Xenoturbella_Cannon 48.461483154343426 49.495871083146795 22.042645762509803 120.0 0.002350950768937061
Xenoturbella_Cannon 94.45516955260128 67.2406873768805 48.30414307051827 210.0 4.580996599816101E-4
Xenoturbella_Cannon 93.55237589186235 56.53906859356586 61.908555514571795 212.0 0.003479990731227587
Xenoturbella_Cannon 44.064032632766086 3.9352157455804253 4.0007516216534835 52.0 3.7395061627035074E-14
Xenoturbella_Cannon 54.859175237709934 28.0339168452064 32.106907917083696 115.0 0.004289782768560302
Xenoturbella_Cannon 86.07026454326078 76.73470751311976 39.19502794361952 202.0 1.0699349618117485E-4
Xenoturbella_Cannon 64.06174710353214 26.78279004622486 32.15546285024302 123.0 4.993108630145048E-5
Xenoturbella_Cannon 68.34788786160233 40.521533450041986 37.1305786883557 146.0 0.0024090804562542346
Xenoturbella_Cannon 109.46999037383867 33.915817050308505 38.61419257585284 182.0 1.4884707992748557E-13
Xenoturbella_Cannon 151.72592723995828 15.226865232156602 24.047207527885117 191.0 1.5681167186898436E-40
Xenoturbella_Cannon 84.74499636678077 59.424426819027275 54.83057681419201 199.0 0.019993868221695025
Xenoturbella_Cannon 95.63112641566649 56.67441867036994 49.694454913963575 202.0 1.1163188242765566E-4
Xenoturbella_Cannon 75.22717024074677 61.924224326001365 72.8486054332519 210.0 0.487253122956664
Xenoturbella_Cannon 82.56949654812868 65.41237451282053 61.018128939050804 209.0 0.15542788938166463
Xenoturbella_Cannon 52.17512595087251 34.19486897071605 38.630005078411436 125.0 0.12175779538535778
Xenoturbella_Cannon 40.14353976384239 44.261971860977 40.59448837518061 125.0 0.8847403287861115
Xenoturbella_Cannon 87.86796802408489 53.12168682465817 69.01034515125684 210.0 0.013269409177307626
Xenoturbella_Cannon 154.0 3.0 1.0 158.0 3.060598571943065E-64
Xenoturbella_Cannon 131.89715649312782 41.507975411175025 27.594868095697123 201.0 1.6270355002549625E-21
Xenoturbella_Cannon 36.00437352781576 10.606329603270726 10.389296868913512 57.0 1.1035590527573085E-5
Xenoturbella_Cannon 33.04547679553628 14.838566778421983 7.115956426041737 55.0 6.328185595915491E-5
Xenoturbella_Cannon 56.441818067994646 25.56543418982441 24.99274774218095 107.0 1.141331038875082E-4
Xenoturbella_Cannon 73.47767815070235 55.33570460319856 64.18661724609913 193.0 0.27824362046626533
Xenoturbella_Cannon 128.2498935840739 26.440609213311042 34.30949720261505 189.0 7.603758836343166E-23
Xenoturbella_Cannon 68.77294140577068 46.57257384986584 60.654484744363494 176.0 0.1163962081849586
Xenoturbella_Cannon 69.71451492182817 62.238099596482 56.04738548168983 188.0 0.47360920880494206
Xenoturbella_Cannon 82.8818928789191 73.68714323433365 54.4309638867473 211.0 0.04992893619181584
Xenoturbella_Cannon 86.8591377440293 53.64933174058612 71.49153051538451 212.0 0.020061373714884045
Xenoturbella_Cannon 88.63484147531497 58.70777903688085 64.65737948780418 212.0 0.028674179128182514
Xenoturbella_Cannon 80.07451980854938 73.339295967591 58.586184223859654 212.0 0.18098266261868776
Xenoturbella_Cannon 107.28168218776082 61.10864885672613 43.609668955513044 212.0 2.2391454512068832E-7
Xenoturbella_Cannon 82.46209625961843 54.010052979186405 74.52785076119524 211.0 0.046651515389995186
Xenoturbella_Cannon 68.36167353597249 59.15912781354219 64.47919865048533 192.0 0.7164126211716698
Xenoturbella_Cannon 119.65148436395265 1.2740894090739714 1.0744262269733633 122.0 1.0755538336666133E-50
Xenoturbella_Cannon 46.0 12.0 16.0 74.0 8.315287191035665E-7
Xenoturbella_Greg 24.1 0.6 0.3 25.0 1.9160215558719212E-10
Xenoturbella_Greg 136.38281365965196 87.04472919509686 112.57245714525129 336.0 0.004357832053318283
Xenoturbella_Greg 133.05928362573104 85.71152697921276 122.22918939505635 341.0 0.004451878517265064
Xenoturbella_Greg 115.51866615067084 109.69847136222916 67.78286248710013 293.0 9.638845278925228E-4
Xenoturbella_Greg 140.6052984120999 75.06751620520005 85.32718538270012 301.0 4.1783234561081515E-6
Xenoturbella_Greg 140.44399682768736 123.26066176933729 126.29534140297531 390.0 0.5236137725558576
Xenoturbella_Greg 244.59755086245033 53.97136837191019 53.43108076563961 352.0 1.0930606195377836E-45
Xenoturbella_Greg 215.84633568705266 73.58151559769209 79.57214871525538 369.0 1.3810494064805276E-23
Xenoturbella_Greg 234.9922096908939 2.9306311120939603 4.077159197012138 242.0 6.776480704266908E-97
Xenoturbella_Greg 153.24112118531627 120.94840716988554 73.81047164479833 348.0 1.0615359152410216E-6
Xenoturbella_Greg 142.21697490962202 99.85710963872737 133.92591545165078 376.0 0.017935226481170075
Xenoturbella_Greg 155.03045603665163 120.86865733105815 117.10088663229043 393.0 0.035679584433839576
Xenoturbella_Greg 183.20215449495504 98.85456939345401 107.94327611159106 390.0 6.904652888583761E-8
Xenoturbella_Greg 60.71390977443607 60.798061944075904 50.48802828148803 172.0 0.5417224275911827
Xenoturbella_Greg 94.90024813217826 87.78799153460923 81.31176033321252 264.0 0.5915858782671013
Xenoturbella_Greg 47.178152489065795 39.33255626812128 34.48929124281292 121.0 0.36182215863055645
Xenoturbella_Greg 95.74199929971986 62.688477320752874 65.56952337952725 224.0 0.01122830940620705
Xenoturbella_Greg 43.82098383212933 40.88658205972448 44.29243410814619 129.0 0.9238579734697356
Xenoturbella_Greg 68.2989808372742 46.51818063651461 32.182838526211206 147.0 0.0011717520269844464
Xenoturbella_Greg 99.99694086006589 97.96032362925747 69.04273551067668 267.0 0.03445683733769809
Xenoturbella_Greg 145.67515492223833 105.67342149362992 131.65142358413192 383.0 0.039687833937688995
Xenoturbella_Greg 147.75312339776636 103.83706961028399 96.4098069919499 348.0 0.001309884508370486
Xenoturbella_Greg 86.08525418939507 55.297052680721414 75.61769312988352 217.0 0.03377463521263484
